Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
54,Venezuela Segunda División,2022,2022-05-07 17:00:00,6,Real Frontera,Héroes de Falcón,0,1,1,[],['27'],2.25,2.88,3.1,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Venezuela Segunda División,2022,2022-05-07 17:00:00,6,Trujillanos,Ureña,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Venezuela Segunda División,2022,2022-05-08 12:00:00,6,ULA,Titanes,1,3,4,['87'],"['28', '68', '79']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,Venezuela Segunda División,2022,2022-05-08 16:00:00,6,Petare,Bolívar,0,2,2,[],"['10', '62']",2.7,2.9,2.5,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Venezuela Segunda División,2022,2022-05-08 17:00:00,6,Atlético El Vigía,Rayo Zuliano,3,1,4,"['69', '76', '83']",['15'],2.7,3.0,2.45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59,Venezuela Segunda División,2022,2022-05-08 18:00:00,6,Fundación AIFI,Academia Anzoátegui,0,2,2,[],"['13', '62']",2.2,3.0,3.1,0.0,2.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Venezuela Segunda División,2022,2022-05-08 18:00:00,6,Fundación Lara Deportiva,Llaneros de Guanare,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.62,3.0,6.5,0.0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Venezuela Segunda División,2022,2022-05-14 17:00:00,7,Academia Anzoátegui,Petare,2,0,2,"['15', '22']",[],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,Venezuela Segunda División,2022,2022-05-14 17:00:00,7,Titanes,Atlético El Vigía,0,0,0,[],[],1.8,3.1,4.2,0.0,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Venezuela Segunda División,2022,2022-05-14 17:00:00,7,Ureña,ULA,2,1,3,"['12', '63']",['45+1'],2.1,3.1,3.2,0.0,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,Venezuela Segunda División,2022,2022-05-14 18:00:00,7,Bolívar,Nueva Esparta,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Venezuela Segunda División,2022,2022-05-14 18:00:00,7,Héroes de Falcón,Trujillanos,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Venezuela Segunda División,2022,2022-05-14 18:00:00,7,Libertador,Fundación AIFI,2,4,6,"['12', '67']","['29', '34', '51', '85']",1.8,3.1,4.2,0.0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,Venezuela Segunda División,2022,2022-05-15 17:00:00,7,Dynamo Puerto La Cruz,Yaracuyanos,1,1,2,['7'],['90+8'],0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Venezuela Segunda División,2022,2022-05-15 17:00:00,7,Llaneros de Guanare,Real Frontera,0,1,1,[],['90+1'],0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Venezuela Segunda División,2022,2022-05-15 18:00:00,7,Atlético La Cruz,Angostura,2,1,3,"['70', '87']",['11'],1.91,3.1,3.75,0.0,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
